btc_total_bitcoins_lag_1,btc_total_bitcoins_lag_2,btc_total_bitcoins_lag_3,btc_blocks_size_lag_1,btc_blocks_size_lag_2,btc_blocks_size_lag_3,btc_avg_block_size_lag_1,btc_avg_block_size_lag_2,btc_avg_block_size_lag_3,btc_n_orphaned_blocks_lag_1,btc_n_orphaned_blocks_lag_2,btc_n_orphaned_blocks_lag_3,btc_n_transactions_per_block_lag_1,btc_n_transactions_per_block_lag_2,btc_n_transactions_per_block_lag_3,btc_median_confirmation_time_lag_1,btc_median_confirmation_time_lag_2,btc_median_confirmation_time_lag_3,btc_hash_rate_lag_1,btc_hash_rate_lag_2,btc_hash_rate_lag_3,btc_difficulty_lag_1,btc_difficulty_lag_2,btc_difficulty_lag_3,btc_cost_per_transaction_percent_lag_1,btc_cost_per_transaction_percent_lag_2,btc_cost_per_transaction_percent_lag_3,btc_n_unique_addresses_lag_1,btc_n_unique_addresses_lag_2,btc_n_unique_addresses_lag_3,btc_n_transactions_lag_1,btc_n_transactions_lag_2,btc_n_transactions_lag_3,btc_n_transactions_total_lag_1,btc_n_transactions_total_lag_2,btc_n_transactions_total_lag_3,btc_n_transactions_excluding_popular_lag_1,btc_n_transactions_excluding_popular_lag_2,btc_n_transactions_excluding_popular_lag_3,btc_n_transactions_excluding_chains_longer_than_100_lag_1,btc_n_transactions_excluding_chains_longer_than_100_lag_2,btc_n_transactions_excluding_chains_longer_than_100_lag_3,btc_estimated_transaction_volume_lag_1,btc_estimated_transaction_volume_lag_2,btc_estimated_transaction_volume_lag_3,log_btc_market_price_lag_1,log_btc_market_price_lag_2,log_btc_market_price_lag_3,log_btc_market_cap_lag_1,log_btc_market_cap_lag_2,log_btc_market_cap_lag_3,log_btc_trade_volume_lag_1,log_btc_trade_volume_lag_2,log_btc_trade_volume_lag_3,log_btc_miners_revenue_lag_1,log_btc_miners_revenue_lag_2,log_btc_miners_revenue_lag_3,log_btc_transaction_fees_lag_1,log_btc_transaction_fees_lag_2,log_btc_transaction_fees_lag_3,log_btc_cost_per_transaction_lag_1,log_btc_cost_per_transaction_lag_2,log_btc_cost_per_transaction_lag_3,log_btc_estimated_transaction_volume_usd_lag_1,log_btc_estimated_transaction_volume_usd_lag_2,log_btc_estimated_transaction_volume_usd_lag_3,log_btc_output_volume_lag_1,log_btc_output_volume_lag_2,log_btc_output_volume_lag_3
14858150.0,14854650.0,14851150.0,49572.0,49490.0,49398.0,0.589680107143,0.662569764286,0.549028975155,2.0,1.0,0.0,987.0,891.0,727.0,10.5,8.93333333333,8.18333333333,458266.832747,458266.832747,527006.857659,65848255179.7,65848255179.7,65848255179.7,0.946899838559,0.793721369265,1.04447390461,297379.0,328378.0,321631.0,154561.0,168587.0,158254.0,93329696.0,93175135.0,93006548.0,153203.0,166056.0,156496.0,93780.0,103408.0,95146.0,372267.0,444488.0,387851.0,5.799092654460526,5.815502724266609,5.819934551392226,22.31011684518428,22.32634079666499,22.330550200858607,17.158051892611194,17.051164134283454,17.30575285811495,13.963694328284753,13.981004555554968,14.123682117358367,3.277609061401469,3.389667035982706,3.318152349045953,2.140459990950175,2.079342092531183,2.261729561370803,18.623425617727737,18.817196700926313,18.68533826151916,14.520906413264417,14.513588881026953,14.434150312410155
14862125.0,14858150.0,14854650.0,49654.0,49572.0,49490.0,0.520788742138,0.589680107143,0.662569764286,0.0,2.0,1.0,990.0,987.0,891.0,7.525,10.5,8.93333333333,520460.18862,458266.832747,458266.832747,65848255179.7,65848255179.7,65848255179.7,1.09416374499,0.946899838559,0.793721369265,298609.0,297379.0,328378.0,155128.0,154561.0,168587.0,93484824.0,93329696.0,93175135.0,152649.0,153203.0,166056.0,91304.0,93780.0,103408.0,365576.0,372267.0,444488.0,5.773370724425878,5.799092654460526,5.815502724266609,22.28458320984745,22.31011684518428,22.32634079666499,17.395204615282545,17.158051892611194,17.051164134283454,14.064307041102506,13.963694328284753,13.981004555554968,3.284213340099962,3.277609061401469,3.389667035982706,2.226485317704347,2.140459990950175,2.079342092531183,18.57948609113088,18.623425617727737,18.817196700926313,14.628119483066724,14.520906413264417,14.513588881026953
14866575.0,14862125.0,14858150.0,49739.0,49654.0,49572.0,0.482332157303,0.520788742138,0.589680107143,3.0,0.0,2.0,1016.0,990.0,987.0,7.25,7.525,10.5,582653.544493,520460.18862,458266.832747,65848255179.7,65848255179.7,65848255179.7,1.42460690934,1.09416374499,0.946899838559,334688.0,298609.0,297379.0,158852.0,155128.0,154561.0,93643676.0,93484824.0,93329696.0,155181.0,152649.0,153203.0,86311.0,91304.0,93780.0,314122.0,365576.0,372267.0,5.788613699061535,5.773370724425878,5.799092654460526,22.300172739049344,22.28458320984745,22.31011684518428,16.468649764446983,17.395204615282545,17.158051892611194,14.19180909356542,14.064307041102506,13.963694328284753,3.2660679669754815,3.284213340099962,3.277609061401469,2.319571051527995,2.226485317704347,2.140459990950175,18.44308267640053,18.57948609113088,18.623425617727737,14.292421799726759,14.628119483066724,14.520906413264417
14870925.0,14866575.0,14862125.0,49808.0,49739.0,49654.0,0.40130741954,0.482332157303,0.520788742138,0.0,3.0,0.0,1051.0,1016.0,990.0,7.03333333333,7.25,7.525,569560.206415,582653.544493,520460.18862,65848255179.7,65848255179.7,65848255179.7,1.87528227984,1.42460690934,1.09416374499,265164.0,334688.0,298609.0,126564.0,158852.0,155128.0,93770240.0,93643676.0,93484824.0,122866.0,155181.0,152649.0,77790.0,86311.0,91304.0,233138.0,314122.0,365576.0,5.778673473497827,5.788613699061535,5.773370724425878,22.290494387963797,22.300172739049344,22.28458320984745,16.23667480696012,16.468649764446983,17.395204615282545,14.158552424375262,14.19180909356542,14.064307041102506,3.147901725187027,3.2660679669754815,3.284213340099962,2.496052571388454,2.319571051527995,2.226485317704347,18.134962714837478,18.44308267640053,18.57948609113088,13.914966121426383,14.292421799726759,14.628119483066724
14874925.0,14870925.0,14866575.0,49896.0,49808.0,49739.0,0.552857575,0.40130741954,0.482332157303,1.0,0.0,3.0,1175.0,1051.0,1016.0,8.4,7.03333333333,7.25,523733.52314,569560.206415,582653.544493,65848255179.7,65848255179.7,65848255179.7,1.46580479887,1.87528227984,1.42460690934,324317.0,265164.0,334688.0,142698.0,126564.0,158852.0,93912938.0,93770240.0,93643676.0,139554.0,122866.0,155181.0,86411.0,77790.0,86311.0,274593.0,233138.0,314122.0,5.785331739210489,5.778673473497827,5.788613699061535,22.297442186601945,22.290494387963797,22.300172739049344,16.426711211578787,16.23667480696012,16.468649764446983,14.082535674535114,14.158552424375262,14.19180909356542,3.277579292896965,3.147901725187027,3.2660679669754815,2.317739863155342,2.496052571388454,2.319571051527995,18.30530066637829,18.134962714837478,18.44308267640053,14.061091618105843,13.914966121426383,14.292421799726759
14878725.0,14874925.0,14870925.0,49975.0,49896.0,49808.0,0.522624796053,0.552857575,0.40130741954,2.0,1.0,0.0,832.0,1175.0,1051.0,8.71666666667,8.4,7.03333333333,549490.493162,523733.52314,569560.206415,72722780642.5,65848255179.7,65848255179.7,1.34394354485,1.46580479887,1.87528227984,307413.0,324317.0,265164.0,150056.0,142698.0,126564.0,94062994.0,93912938.0,93770240.0,147186.0,139554.0,122866.0,94471.0,86411.0,77790.0,284536.0,274593.0,233138.0,5.774862056337153,5.785331739210489,5.778673473497827,22.28719549951892,22.297442186601945,22.290494387963797,16.611247047330032,16.426711211578787,16.23667480696012,14.020805689674015,14.082535674535114,14.158552424375262,3.2559814285228406,3.277579292896965,3.147901725187027,2.217338093231813,2.317739863155342,2.496052571388454,18.33036683596923,18.30530066637829,18.134962714837478,14.162365332073415,14.061091618105843,13.914966121426383
14882575.0,14878725.0,14874925.0,50056.0,49975.0,49896.0,0.530170850649,0.522624796053,0.552857575,4.0,2.0,1.0,1147.0,832.0,1175.0,7.21666666667,8.71666666667,8.4,556720.631229,549490.493162,523733.52314,72722780642.5,72722780642.5,65848255179.7,1.18068865738,1.34394354485,1.46580479887,307690.0,307413.0,324317.0,152463.0,150056.0,142698.0,94215457.0,94062994.0,93912938.0,149233.0,147186.0,139554.0,91808.0,94471.0,86411.0,328198.0,284536.0,274593.0,5.786897381366708,5.774862056337153,5.785331739210489,22.299526806009364,22.28719549951892,22.297442186601945,17.03881939446103,16.611247047330032,16.426711211578787,14.046126918161535,14.020805689674015,14.082535674535114,3.2801722341613613,3.2559814285228406,3.277579292896965,2.2257257369336947,2.217338093231813,2.317739863155342,18.485198446123224,18.33036683596923,18.30530066637829,14.435038598115097,14.162365332073415,14.061091618105843
14886625.0,14882575.0,14878725.0,50148.0,50056.0,49975.0,0.569060333333,0.530170850649,0.522624796053,2.0,4.0,2.0,960.0,1147.0,832.0,8.23333333333,7.21666666667,8.71666666667,585641.183501,556720.631229,549490.493162,72722780642.5,72722780642.5,72722780642.5,0.904509579115,1.18068865738,1.34394354485,319759.0,307690.0,307413.0,164730.0,152463.0,150056.0,94380187.0,94215457.0,94062994.0,162573.0,149233.0,147186.0,97628.0,91808.0,94471.0,450963.0,328198.0,284536.0,5.855071922202427,5.786897381366708,5.774862056337153,22.36817619674655,22.299526806009364,22.28719549951892,18.108641382252323,17.03881939446103,16.611247047330032,14.165810323569161,14.046126918161535,14.020805689674015,3.4073599983393468,3.2801722341613613,3.2559814285228406,2.2635409441098964,2.2257257369336947,2.217338093231813,18.871342194754078,18.485198446123224,18.33036683596923,14.580075329365163,14.435038598115097,14.162365332073415
14890350.0,14886625.0,14882575.0,50233.0,50148.0,50056.0,0.570497926174,0.569060333333,0.530170850649,0.0,2.0,4.0,1205.0,960.0,1147.0,8.85,8.23333333333,7.21666666667,538645.28606,585641.183501,556720.631229,72722780642.5,72722780642.5,72722780642.5,0.842653926375,0.904509579115,1.18068865738,284894.0,319759.0,307690.0,156739.0,164730.0,152463.0,94536926.0,94380187.0,94215457.0,155381.0,162573.0,149233.0,94035.0,97628.0,91808.0,445023.0,450963.0,328198.0,5.887602907573892,5.855071922202427,5.786897381366708,22.401049346897523,22.36817619674655,22.299526806009364,17.508307212413772,18.108641382252323,17.03881939446103,14.114337297270906,14.165810323569161,14.046126918161535,3.2740738766979915,3.4073599983393468,3.2801722341613613,2.261975477853027,2.2635409441098964,2.2257257369336947,18.890705679221128,18.871342194754078,18.485198446123224,14.602047989421264,14.580075329365163,14.435038598115097
14894000.0,14890350.0,14886625.0,50322.0,50233.0,50148.0,0.612602863014,0.570497926174,0.569060333333,1.0,0.0,2.0,1182.0,1205.0,960.0,8.3,8.85,8.23333333333,527800.078958,538645.28606,585641.183501,72722780642.5,72722780642.5,72722780642.5,1.17812545917,0.842653926375,0.904509579115,349162.0,284894.0,319759.0,171602.0,156739.0,164730.0,94708528.0,94536926.0,94380187.0,167772.0,155381.0,162573.0,94666.0,94035.0,97628.0,312191.0,445023.0,450963.0,5.871779704162003,5.887602907573892,5.855071922202427,22.385426878057643,22.401049346897523,22.36817619674655,16.889818253192463,17.508307212413772,18.108641382252323,14.079083046081674,14.114337297270906,14.165810323569161,3.3674671911653773,3.2740738766979915,3.4073599983393468,2.1499957705843245,2.261975477853027,2.2635409441098964,18.520327887337725,18.890705679221128,18.871342194754078,14.540490756169607,14.602047989421264,14.580075329365163
14897925.0,14894000.0,14890350.0,50393.0,50322.0,50233.0,0.455331987261,0.612602863014,0.570497926174,2.0,1.0,0.0,1102.0,1182.0,1205.0,7.71666666667,8.3,8.85,567565.838331,527800.078958,538645.28606,72722780642.5,72722780642.5,72722780642.5,1.78164822865,1.17812545917,0.842653926375,269023.0,349162.0,284894.0,130758.0,171602.0,156739.0,94839286.0,94708528.0,94536926.0,128467.0,167772.0,155381.0,82979.0,94666.0,94035.0,221480.0,312191.0,445023.0,5.899842557560669,5.871779704162003,5.887602907573892,22.41383142072958,22.385426878057643,22.401049346897523,16.971928796717396,16.889818253192463,17.508307212413772,14.177557303904884,14.079083046081674,14.114337297270906,3.1193053275451583,3.3674671911653773,3.2740738766979915,2.4835846844851184,2.1499957705843245,2.261975477853027,18.205187901187603,18.520327887337725,18.890705679221128,14.055239543243772,14.540490756169607,14.602047989421264
14901675.0,14897925.0,14894000.0,50492.0,50393.0,50322.0,0.663142446667,0.455331987261,0.612602863014,0.0,2.0,1.0,1191.0,1102.0,1182.0,11.2166666667,7.71666666667,8.3,542260.355094,567565.838331,527800.078958,72722780642.5,72722780642.5,72722780642.5,0.942246085205,1.78164822865,1.17812545917,384237.0,269023.0,349162.0,172183.0,130758.0,171602.0,95011469.0,94839286.0,94708528.0,169951.0,128467.0,167772.0,103538.0,82979.0,94666.0,401381.0,221480.0,312191.0,5.922998322632431,5.899842557560669,5.871779704162003,22.437301752374434,22.41383142072958,22.385426878057643,17.762741092244813,16.971928796717396,16.889818253192463,14.158326530476915,14.177557303904884,14.079083046081674,3.5037692622890924,3.1193053275451583,3.3674671911653773,2.2173128202946106,2.4835846844851184,2.1499957705843245,18.822984814574976,18.205187901187603,18.520327887337725,14.636128904382756,14.055239543243772,14.540490756169607
14906475.0,14901675.0,14897925.0,50594.0,50492.0,50393.0,0.536199416667,0.663142446667,0.455331987261,0.0,0.0,2.0,1045.0,1191.0,1102.0,6.76666666667,11.2166666667,7.71666666667,694093.25452,542260.355094,567565.838331,72722780642.5,72722780642.5,72722780642.5,1.05637499183,0.942246085205,1.78164822865,365897.0,384237.0,269023.0,184404.0,172183.0,130758.0,95195873.0,95011469.0,94839286.0,182458.0,169951.0,128467.0,109091.0,103538.0,82979.0,457413.0,401381.0,221480.0,5.886992525511271,5.922998322632431,5.899842557560669,22.401519596826297,22.437301752374434,22.41383142072958,17.605709230280336,17.762741092244813,16.971928796717396,14.367229671934643,14.158326530476915,14.177557303904884,3.5164701055653045,3.5037692622890924,3.1193053275451583,2.3432838235892954,2.2173128202946106,2.4835846844851184,18.917556061097933,18.822984814574976,18.205187901187603,14.79501578141308,14.636128904382756,14.055239543243772
14910150.0,14906475.0,14901675.0,50692.0,50594.0,50492.0,0.667464877551,0.536199416667,0.663142446667,2.0,0.0,0.0,1230.0,1045.0,1191.0,8.36666666667,6.76666666667,11.2166666667,531415.147992,694093.25452,542260.355094,72722780642.5,72722780642.5,72722780642.5,0.746842219078,1.05637499183,0.942246085205,339855.0,365897.0,384237.0,177277.0,184404.0,172183.0,95373150.0,95195873.0,95011469.0,175833.0,182458.0,169951.0,106626.0,109091.0,103538.0,496223.0,457413.0,401381.0,5.891588961680726,5.886992525511271,5.922998322632431,22.406375302374386,22.401519596826297,22.437301752374434,17.364777491320087,17.605709230280336,17.762741092244813,14.106531709481553,14.367229671934643,14.158326530476915,3.4789089299861846,3.5164701055653045,3.5037692622890924,2.1455027012235646,2.3432838235892954,2.2173128202946106,19.0036024887418,18.917556061097933,18.822984814574976,14.80931330832162,14.79501578141308,14.636128904382756
14913750.0,14910150.0,14906475.0,50787.0,50692.0,50594.0,0.664412569444,0.667464877551,0.536199416667,3.0,2.0,0.0,1208.0,1230.0,1045.0,8.8,8.36666666667,6.76666666667,520569.94089,531415.147992,694093.25452,72722780642.5,72722780642.5,72722780642.5,0.908863273914,0.746842219078,1.05637499183,317811.0,339855.0,365897.0,170317.0,177277.0,184404.0,95543467.0,95373150.0,95195873.0,168169.0,175833.0,182458.0,103686.0,106626.0,109091.0,399510.0,496223.0,457413.0,5.895751786278789,5.891588961680726,5.886992525511271,22.41079105206445,22.406375302374386,22.401519596826297,17.289022669504742,17.364777491320087,17.605709230280336,14.090261018883641,14.106531709481553,14.367229671934643,3.4713882919694785,3.4789089299861846,3.5164701055653045,2.1665304726341628,2.1455027012235646,2.3432838235892954,18.790991060234955,19.0036024887418,18.917556061097933,14.581775062762933,14.80931330832162,14.79501578141308
14917400.0,14913750.0,14910150.0,50869.0,50787.0,50692.0,0.564399178082,0.664412569444,0.667464877551,2.0,3.0,2.0,1257.0,1208.0,1230.0,8.93333333333,8.8,8.36666666667,527800.078958,520569.94089,531415.147992,72722780642.5,72722780642.5,72722780642.5,1.05649308233,0.908863273914,0.746842219078,274245.0,317811.0,339855.0,160944.0,170317.0,177277.0,95704411.0,95543467.0,95373150.0,160017.0,168169.0,175833.0,102105.0,103686.0,106626.0,348038.0,399510.0,496223.0,5.891312665157541,5.895751786278789,5.891588961680726,22.406584368105687,22.41079105206445,22.406375302374386,16.896752393295262,17.289022669504742,17.364777491320087,14.098398728005755,14.090261018883641,14.106531709481553,3.333434264074966,3.4713882919694785,3.4789089299861846,2.2240643691407316,2.1665304726341628,2.1455027012235646,18.648613154355,18.790991060234955,19.0036024887418,14.79663846947811,14.581775062762933,14.80931330832162
14921600.0,14917400.0,14913750.0,50973.0,50869.0,50787.0,0.623240821429,0.564399178082,0.664412569444,0.0,2.0,3.0,1078.0,1257.0,1208.0,7.71666666667,8.93333333333,8.8,607331.597705,527800.078958,520569.94089,72722780642.5,72722780642.5,72722780642.5,0.82259079012,1.05649308233,0.908863273914,426997.0,274245.0,317811.0,200213.0,160944.0,170317.0,95904624.0,95704411.0,95543467.0,198627.0,160017.0,168169.0,107750.0,102105.0,103686.0,514472.0,348038.0,399510.0,5.936797145765674,5.891312665157541,5.895751786278789,22.452473566168432,22.406584368105687,22.41079105206445,17.505853772468072,16.896752393295262,17.289022669504742,14.284583779514975,14.098398728005755,14.090261018883641,3.517892196977063,3.333434264074966,3.4713882919694785,2.1954510260145526,2.2240643691407316,2.1665304726341628,19.08504976204224,18.648613154355,18.790991060234955,15.387246203343047,14.79663846947811,14.581775062762933
14925900.0,14921600.0,14917400.0,51071.0,50973.0,50869.0,0.572171406977,0.623240821429,0.564399178082,1.0,0.0,2.0,1206.0,1078.0,1257.0,7.3,7.71666666667,8.93333333333,621791.873841,607331.597705,527800.078958,72722780642.5,72722780642.5,72722780642.5,0.826305802569,0.82259079012,1.05649308233,374142.0,426997.0,274245.0,179777.0,200213.0,160944.0,96084401.0,95904624.0,95704411.0,176751.0,198627.0,160017.0,98004.0,107750.0,102105.0,524019.0,514472.0,348038.0,5.968809856543176,5.936797145765674,5.891312665157541,22.484857815071106,22.452473566168432,22.406584368105687,17.876882632362705,17.505853772468072,16.896752393295262,14.339572711074043,14.284583779514975,14.098398728005755,3.4364772478813426,3.517892196977063,3.333434264074966,2.341254437086724,2.1954510260145526,2.2240643691407316,19.135532663215688,19.08504976204224,18.648613154355,15.544963082494393,15.387246203343047,14.79663846947811
14929675.0,14925900.0,14921600.0,51169.0,51071.0,50973.0,0.649581788079,0.572171406977,0.623240821429,0.0,1.0,0.0,1266.0,1206.0,1078.0,8.03333333333,7.3,7.71666666667,593762.303117,621791.873841,607331.597705,79102380900.2,72722780642.5,72722780642.5,0.880185883787,0.826305802569,0.82259079012,340611.0,374142.0,426997.0,185788.0,179777.0,200213.0,96270189.0,96084401.0,95904624.0,184241.0,176751.0,198627.0,103201.0,98004.0,107750.0,432522.0,524019.0,514472.0,5.9828777861706595,5.968809856543176,5.936797145765674,22.499214443549185,22.484857815071106,22.452473566168432,17.515275853274396,17.876882632362705,17.505853772468072,14.224950462758043,14.339572711074043,14.284583779514975,3.503599674089061,3.4364772478813426,3.517892196977063,2.2089190739812947,2.341254437086724,2.1954510260145526,18.95774215193351,19.135532663215688,19.08504976204224,14.946297640805957,15.544963082494393,15.387246203343047
14933650.0,14929675.0,14925900.0,51275.0,51169.0,51071.0,0.667387415094,0.649581788079,0.572171406977,1.0,0.0,1.0,1249.0,1266.0,1206.0,7.78333333333,8.03333333333,7.3,625219.90858,593762.303117,621791.873841,79102380900.2,79102380900.2,72722780642.5,0.93525025491,0.880185883787,0.826305802569,374956.0,340611.0,374142.0,192097.0,185788.0,179777.0,96462286.0,96270189.0,96084401.0,189911.0,184241.0,176751.0,110845.0,103201.0,98004.0,428441.0,432522.0,524019.0,5.981388958410378,5.9828777861706595,5.968809856543176,22.497988062143907,22.499214443549185,22.484857815071106,16.950991533927514,17.515275853274396,17.876882632362705,14.274659190582632,14.224950462758043,14.339572711074043,3.4999474319586734,3.503599674089061,3.4364772478813426,2.223454922964439,2.2089190739812947,2.341254437086724,18.946769885295872,18.95774215193351,19.135532663215688,14.911498133457776,14.946297640805957,15.544963082494393
14938075.0,14933650.0,14929675.0,51388.0,51275.0,51169.0,0.643142887006,0.667387415094,0.649581788079,0.0,1.0,0.0,1258.0,1249.0,1266.0,6.41666666667,7.78333333333,8.03333333333,695999.520873,625219.90858,593762.303117,79102380900.2,79102380900.2,79102380900.2,0.883676232118,0.93525025491,0.880185883787,414210.0,374956.0,340611.0,222503.0,192097.0,185788.0,96684789.0,96462286.0,96270189.0,220194.0,189911.0,184241.0,121179.0,110845.0,103201.0,504936.0,428441.0,432522.0,6.028302616325927,5.981388958410378,5.9828777861706595,22.54531400892365,22.497988062143907,22.499214443549185,18.02099866139927,16.950991533927514,17.515275853274396,14.429243044442194,14.274659190582632,14.224950462758043,3.6464406125757156,3.4999474319586734,3.503599674089061,2.230274225167361,2.223454922964439,2.2089190739812947,19.15807723267759,18.946769885295872,18.95774215193351,15.168605852900866,14.911498133457776,14.946297640805957
14942975.0,14938075.0,14933650.0,51501.0,51388.0,51275.0,0.580618642857,0.643142887006,0.667387415094,2.0,0.0,1.0,1179.0,1258.0,1249.0,6.8,6.41666666667,7.78333333333,770711.333848,695999.520873,625219.90858,79102380900.2,79102380900.2,79102380900.2,1.09024055937,0.883676232118,0.93525025491,403387.0,414210.0,374956.0,211452.0,222503.0,192097.0,96896241.0,96684789.0,96462286.0,210092.0,220194.0,189911.0,114772.0,121179.0,110845.0,452652.0,504936.0,428441.0,6.032222539580149,6.028302616325927,5.981388958410378,22.549571348843426,22.54531400892365,22.497988062143907,17.259812131031534,18.02099866139927,16.950991533927514,14.533927940375355,14.429243044442194,14.274659190582632,3.591932478765342,3.6464406125757156,3.4999474319586734,2.370287496712455,2.230274225167361,2.223454922964439,19.05269927381966,19.15807723267759,18.946769885295872,15.030487033837709,15.168605852900866,14.911498133457776
